 # Hcp Be with box vectors H1=[2-1-10], H2=[-12-10], H3=[0001].
  
        4960  atoms
           2  atom types
 
      0.000000000000      20.570400000000  xlo xhi
      0.000000000000      23.752651954677  ylo yhi
      0.000000000000      64.495800000000  zlo zhi
 
Masses
 
            1   9.01218200              # Be
            2   2.01400000              # D
            
Atoms # atomic
 
1 1        0.000000000000       1.319591775260       1.791550000000
2 1        0.000000000000       0.000000000000       0.000000000000
3 1        1.142800000000       3.298979438150       1.791550000000
4 1        1.142800000000       1.979387662890       0.000000000000
5 1        2.285600000000       1.319591775260       1.791550000000
6 1        2.285600000000       0.000000000000       0.000000000000
7 1        3.428400000000       3.298979438150       1.791550000000
8 1        3.428400000000       1.979387662890       0.000000000000
9 1        4.571200000000       1.319591775260       1.791550000000
10 1        4.571200000000       0.000000000000       0.000000000000
11 1        5.714000000000       3.298979438150       1.791550000000
12 1        5.714000000000       1.979387662890       0.000000000000
13 1        6.856800000000       1.319591775260       1.791550000000
14 1        6.856800000000       0.000000000000       0.000000000000
15 1        7.999600000000       3.298979438150       1.791550000000
16 1        7.999600000000       1.979387662890       0.000000000000
17 1        9.142400000000       1.319591775260       1.791550000000
18 1        9.142400000000       0.000000000000       0.000000000000
19 1       10.285200000000       3.298979438150       1.791550000000
20 1       10.285200000000       1.979387662890       0.000000000000
21 1       11.428000000000       1.319591775260       1.791550000000
22 1       11.428000000000       0.000000000000       0.000000000000
23 1       12.570800000000       3.298979438150       1.791550000000
24 1       12.570800000000       1.979387662890       0.000000000000
25 1       13.713600000000       1.319591775260       1.791550000000
26 1       13.713600000000       0.000000000000       0.000000000000
27 1       14.856400000000       3.298979438150       1.791550000000
28 1       14.856400000000       1.979387662890       0.000000000000
29 1       15.999200000000       1.319591775260       1.791550000000
30 1       15.999200000000       0.000000000000       0.000000000000
31 1       17.142000000000       3.298979438150       1.791550000000
32 1       17.142000000000       1.979387662890       0.000000000000
33 1       18.284800000000       1.319591775260       1.791550000000
34 1       18.284800000000       0.000000000000       0.000000000000
35 1       19.427600000000       3.298979438150       1.791550000000
36 1       19.427600000000       1.979387662890       0.000000000000
37 1        0.000000000000       5.278367101039       1.791550000000
38 1        0.000000000000       3.958775325779       0.000000000000
39 1        1.142800000000       7.257754763929       1.791550000000
40 1        1.142800000000       5.938162988669       0.000000000000
41 1        2.285600000000       5.278367101039       1.791550000000
42 1        2.285600000000       3.958775325779       0.000000000000
43 1        3.428400000000       7.257754763929       1.791550000000
44 1        3.428400000000       5.938162988669       0.000000000000
45 1        4.571200000000       5.278367101039       1.791550000000
46 1        4.571200000000       3.958775325779       0.000000000000
47 1        5.714000000000       7.257754763929       1.791550000000
48 1        5.714000000000       5.938162988669       0.000000000000
49 1        6.856800000000       5.278367101039       1.791550000000
50 1        6.856800000000       3.958775325779       0.000000000000
51 1        7.999600000000       7.257754763929       1.791550000000
52 1        7.999600000000       5.938162988669       0.000000000000
53 1        9.142400000000       5.278367101039       1.791550000000
54 1        9.142400000000       3.958775325779       0.000000000000
55 1       10.285200000000       7.257754763929       1.791550000000
56 1       10.285200000000       5.938162988669       0.000000000000
57 1       11.428000000000       5.278367101039       1.791550000000
58 1       11.428000000000       3.958775325779       0.000000000000
59 1       12.570800000000       7.257754763929       1.791550000000
60 1       12.570800000000       5.938162988669       0.000000000000
61 1       13.713600000000       5.278367101039       1.791550000000
62 1       13.713600000000       3.958775325779       0.000000000000
63 1       14.856400000000       7.257754763929       1.791550000000
64 1       14.856400000000       5.938162988669       0.000000000000
65 1       15.999200000000       5.278367101039       1.791550000000
66 1       15.999200000000       3.958775325779       0.000000000000
67 1       17.142000000000       7.257754763929       1.791550000000
68 1       17.142000000000       5.938162988669       0.000000000000
69 1       18.284800000000       5.278367101039       1.791550000000
70 1       18.284800000000       3.958775325779       0.000000000000
71 1       19.427600000000       7.257754763929       1.791550000000
72 1       19.427600000000       5.938162988669       0.000000000000
73 1        0.000000000000       9.237142426819       1.791550000000
74 1        0.000000000000       7.917550651559       0.000000000000
75 1        1.142800000000      11.216530089708       1.791550000000
76 1        1.142800000000       9.896938314449       0.000000000000
77 1        2.285600000000       9.237142426819       1.791550000000
78 1        2.285600000000       7.917550651559       0.000000000000
79 1        3.428400000000      11.216530089708       1.791550000000
80 1        3.428400000000       9.896938314449       0.000000000000
81 1        4.571200000000       9.237142426819       1.791550000000
82 1        4.571200000000       7.917550651559       0.000000000000
83 1        5.714000000000      11.216530089708       1.791550000000
84 1        5.714000000000       9.896938314449       0.000000000000
85 1        6.856800000000       9.237142426819       1.791550000000
86 1        6.856800000000       7.917550651559       0.000000000000
87 1        7.999600000000      11.216530089708       1.791550000000
88 1        7.999600000000       9.896938314449       0.000000000000
89 1        9.142400000000       9.237142426819       1.791550000000
90 1        9.142400000000       7.917550651559       0.000000000000
91 1       10.285200000000      11.216530089708       1.791550000000
92 1       10.285200000000       9.896938314449       0.000000000000
93 1       11.428000000000       9.237142426819       1.791550000000
94 1       11.428000000000       7.917550651559       0.000000000000
95 1       12.570800000000      11.216530089708       1.791550000000
96 1       12.570800000000       9.896938314449       0.000000000000
97 1       13.713600000000       9.237142426819       1.791550000000
98 1       13.713600000000       7.917550651559       0.000000000000
99 1       14.856400000000      11.216530089708       1.791550000000
100 1       14.856400000000       9.896938314449       0.000000000000
101 1       15.999200000000       9.237142426819       1.791550000000
102 1       15.999200000000       7.917550651559       0.000000000000
103 1       17.142000000000      11.216530089708       1.791550000000
104 1       17.142000000000       9.896938314449       0.000000000000
105 1       18.284800000000       9.237142426819       1.791550000000
106 1       18.284800000000       7.917550651559       0.000000000000
107 1       19.427600000000      11.216530089708       1.791550000000
108 1       19.427600000000       9.896938314449       0.000000000000
109 1        0.000000000000      13.195917752598       1.791550000000
110 1        0.000000000000      11.876325977338       0.000000000000
111 1        1.142800000000      15.175305415488       1.791550000000
112 1        1.142800000000      13.855713640228       0.000000000000
113 1        2.285600000000      13.195917752598       1.791550000000
114 1        2.285600000000      11.876325977338       0.000000000000
115 1        3.428400000000      15.175305415488       1.791550000000
116 1        3.428400000000      13.855713640228       0.000000000000
117 1        4.571200000000      13.195917752598       1.791550000000
118 1        4.571200000000      11.876325977338       0.000000000000
119 1        5.714000000000      15.175305415488       1.791550000000
120 1        5.714000000000      13.855713640228       0.000000000000
121 1        6.856800000000      13.195917752598       1.791550000000
122 1        6.856800000000      11.876325977338       0.000000000000
123 1        7.999600000000      15.175305415488       1.791550000000
124 1        7.999600000000      13.855713640228       0.000000000000
125 1        9.142400000000      13.195917752598       1.791550000000
126 1        9.142400000000      11.876325977338       0.000000000000
127 1       10.285200000000      15.175305415488       1.791550000000
128 1       10.285200000000      13.855713640228       0.000000000000
129 1       11.428000000000      13.195917752598       1.791550000000
130 1       11.428000000000      11.876325977338       0.000000000000
131 1       12.570800000000      15.175305415488       1.791550000000
132 1       12.570800000000      13.855713640228       0.000000000000
133 1       13.713600000000      13.195917752598       1.791550000000
134 1       13.713600000000      11.876325977338       0.000000000000
135 1       14.856400000000      15.175305415488       1.791550000000
136 1       14.856400000000      13.855713640228       0.000000000000
137 1       15.999200000000      13.195917752598       1.791550000000
138 1       15.999200000000      11.876325977338       0.000000000000
139 1       17.142000000000      15.175305415488       1.791550000000
140 1       17.142000000000      13.855713640228       0.000000000000
141 1       18.284800000000      13.195917752598       1.791550000000
142 1       18.284800000000      11.876325977338       0.000000000000
143 1       19.427600000000      15.175305415488       1.791550000000
144 1       19.427600000000      13.855713640228       0.000000000000
145 1        0.000000000000      17.154693078378       1.791550000000
146 1        0.000000000000      15.835101303118       0.000000000000
147 1        1.142800000000      19.134080741267       1.791550000000
148 1        1.142800000000      17.814488966007       0.000000000000
149 1        2.285600000000      17.154693078378       1.791550000000
150 1        2.285600000000      15.835101303118       0.000000000000
151 1        3.428400000000      19.134080741267       1.791550000000
152 1        3.428400000000      17.814488966007       0.000000000000
153 1        4.571200000000      17.154693078378       1.791550000000
154 1        4.571200000000      15.835101303118       0.000000000000
155 1        5.714000000000      19.134080741267       1.791550000000
156 1        5.714000000000      17.814488966007       0.000000000000
157 1        6.856800000000      17.154693078378       1.791550000000
158 1        6.856800000000      15.835101303118       0.000000000000
159 1        7.999600000000      19.134080741267       1.791550000000
160 1        7.999600000000      17.814488966007       0.000000000000
161 1        9.142400000000      17.154693078378       1.791550000000
162 1        9.142400000000      15.835101303118       0.000000000000
163 1       10.285200000000      19.134080741267       1.791550000000
164 1       10.285200000000      17.814488966007       0.000000000000
165 1       11.428000000000      17.154693078378       1.791550000000
166 1       11.428000000000      15.835101303118       0.000000000000
167 1       12.570800000000      19.134080741267       1.791550000000
168 1       12.570800000000      17.814488966007       0.000000000000
169 1       13.713600000000      17.154693078378       1.791550000000
170 1       13.713600000000      15.835101303118       0.000000000000
171 1       14.856400000000      19.134080741267       1.791550000000
172 1       14.856400000000      17.814488966007       0.000000000000
173 1       15.999200000000      17.154693078378       1.791550000000
174 1       15.999200000000      15.835101303118       0.000000000000
175 1       17.142000000000      19.134080741267       1.791550000000
176 1       17.142000000000      17.814488966007       0.000000000000
177 1       18.284800000000      17.154693078378       1.791550000000
178 1       18.284800000000      15.835101303118       0.000000000000
179 1       19.427600000000      19.134080741267       1.791550000000
180 1       19.427600000000      17.814488966007       0.000000000000
181 1        0.000000000000      21.113468404157       1.791550000000
182 1        0.000000000000      19.793876628897       0.000000000000
183 1        1.142800000000      23.092856067047       1.791550000000
184 1        1.142800000000      21.773264291787       0.000000000000
185 1        2.285600000000      21.113468404157       1.791550000000
186 1        2.285600000000      19.793876628897       0.000000000000
187 1        3.428400000000      23.092856067047       1.791550000000
188 1        3.428400000000      21.773264291787       0.000000000000
189 1        4.571200000000      21.113468404157       1.791550000000
190 1        4.571200000000      19.793876628897       0.000000000000
191 1        5.714000000000      23.092856067047       1.791550000000
192 1        5.714000000000      21.773264291787       0.000000000000
193 1        6.856800000000      21.113468404157       1.791550000000
194 1        6.856800000000      19.793876628897       0.000000000000
195 1        7.999600000000      23.092856067047       1.791550000000
196 1        7.999600000000      21.773264291787       0.000000000000
197 1        9.142400000000      21.113468404157       1.791550000000
198 1        9.142400000000      19.793876628897       0.000000000000
199 1       10.285200000000      23.092856067047       1.791550000000
200 1       10.285200000000      21.773264291787       0.000000000000
201 1       11.428000000000      21.113468404157       1.791550000000
202 1       11.428000000000      19.793876628897       0.000000000000
203 1       12.570800000000      23.092856067047       1.791550000000
204 1       12.570800000000      21.773264291787       0.000000000000
205 1       13.713600000000      21.113468404157       1.791550000000
206 1       13.713600000000      19.793876628897       0.000000000000
207 1       14.856400000000      23.092856067047       1.791550000000
208 1       14.856400000000      21.773264291787       0.000000000000
209 1       15.999200000000      21.113468404157       1.791550000000
210 1       15.999200000000      19.793876628897       0.000000000000
211 1       17.142000000000      23.092856067047       1.791550000000
212 1       17.142000000000      21.773264291787       0.000000000000
213 1       18.284800000000      21.113468404157       1.791550000000
214 1       18.284800000000      19.793876628897       0.000000000000
215 1       19.427600000000      23.092856067047       1.791550000000
216 1       19.427600000000      21.773264291787       0.000000000000
217 1        0.000000000000       1.319591775260       5.374650000000
218 1        0.000000000000       0.000000000000       3.583100000000
219 1        1.142800000000       3.298979438150       5.374650000000
220 1        1.142800000000       1.979387662890       3.583100000000
221 1        2.285600000000       1.319591775260       5.374650000000
222 1        2.285600000000       0.000000000000       3.583100000000
223 1        3.428400000000       3.298979438150       5.374650000000
224 1        3.428400000000       1.979387662890       3.583100000000
225 1        4.571200000000       1.319591775260       5.374650000000
226 1        4.571200000000       0.000000000000       3.583100000000
227 1        5.714000000000       3.298979438150       5.374650000000
228 1        5.714000000000       1.979387662890       3.583100000000
229 1        6.856800000000       1.319591775260       5.374650000000
230 1        6.856800000000       0.000000000000       3.583100000000
231 1        7.999600000000       3.298979438150       5.374650000000
232 1        7.999600000000       1.979387662890       3.583100000000
233 1        9.142400000000       1.319591775260       5.374650000000
234 1        9.142400000000       0.000000000000       3.583100000000
235 1       10.285200000000       3.298979438150       5.374650000000
236 1       10.285200000000       1.979387662890       3.583100000000
237 1       11.428000000000       1.319591775260       5.374650000000
238 1       11.428000000000       0.000000000000       3.583100000000
239 1       12.570800000000       3.298979438150       5.374650000000
240 1       12.570800000000       1.979387662890       3.583100000000
241 1       13.713600000000       1.319591775260       5.374650000000
242 1       13.713600000000       0.000000000000       3.583100000000
243 1       14.856400000000       3.298979438150       5.374650000000
244 1       14.856400000000       1.979387662890       3.583100000000
245 1       15.999200000000       1.319591775260       5.374650000000
246 1       15.999200000000       0.000000000000       3.583100000000
247 1       17.142000000000       3.298979438150       5.374650000000
248 1       17.142000000000       1.979387662890       3.583100000000
249 1       18.284800000000       1.319591775260       5.374650000000
250 1       18.284800000000       0.000000000000       3.583100000000
251 1       19.427600000000       3.298979438150       5.374650000000
252 1       19.427600000000       1.979387662890       3.583100000000
253 1        0.000000000000       5.278367101039       5.374650000000
254 1        0.000000000000       3.958775325779       3.583100000000
255 1        1.142800000000       7.257754763929       5.374650000000
256 1        1.142800000000       5.938162988669       3.583100000000
257 1        2.285600000000       5.278367101039       5.374650000000
258 1        2.285600000000       3.958775325779       3.583100000000
259 1        3.428400000000       7.257754763929       5.374650000000
260 1        3.428400000000       5.938162988669       3.583100000000
261 1        4.571200000000       5.278367101039       5.374650000000
262 1        4.571200000000       3.958775325779       3.583100000000
263 1        5.714000000000       7.257754763929       5.374650000000
264 1        5.714000000000       5.938162988669       3.583100000000
265 1        6.856800000000       5.278367101039       5.374650000000
266 1        6.856800000000       3.958775325779       3.583100000000
267 1        7.999600000000       7.257754763929       5.374650000000
268 1        7.999600000000       5.938162988669       3.583100000000
269 1        9.142400000000       5.278367101039       5.374650000000
270 1        9.142400000000       3.958775325779       3.583100000000
271 1       10.285200000000       7.257754763929       5.374650000000
272 1       10.285200000000       5.938162988669       3.583100000000
273 1       11.428000000000       5.278367101039       5.374650000000
274 1       11.428000000000       3.958775325779       3.583100000000
275 1       12.570800000000       7.257754763929       5.374650000000
276 1       12.570800000000       5.938162988669       3.583100000000
277 1       13.713600000000       5.278367101039       5.374650000000
278 1       13.713600000000       3.958775325779       3.583100000000
279 1       14.856400000000       7.257754763929       5.374650000000
280 1       14.856400000000       5.938162988669       3.583100000000
281 1       15.999200000000       5.278367101039       5.374650000000
282 1       15.999200000000       3.958775325779       3.583100000000
283 1       17.142000000000       7.257754763929       5.374650000000
284 1       17.142000000000       5.938162988669       3.583100000000
285 1       18.284800000000       5.278367101039       5.374650000000
286 1       18.284800000000       3.958775325779       3.583100000000
287 1       19.427600000000       7.257754763929       5.374650000000
288 1       19.427600000000       5.938162988669       3.583100000000
289 1        0.000000000000       9.237142426819       5.374650000000
290 1        0.000000000000       7.917550651559       3.583100000000
291 1        1.142800000000      11.216530089708       5.374650000000
292 1        1.142800000000       9.896938314449       3.583100000000
293 1        2.285600000000       9.237142426819       5.374650000000
294 1        2.285600000000       7.917550651559       3.583100000000
295 1        3.428400000000      11.216530089708       5.374650000000
296 1        3.428400000000       9.896938314449       3.583100000000
297 1        4.571200000000       9.237142426819       5.374650000000
298 1        4.571200000000       7.917550651559       3.583100000000
299 1        5.714000000000      11.216530089708       5.374650000000
300 1        5.714000000000       9.896938314449       3.583100000000
301 1        6.856800000000       9.237142426819       5.374650000000
302 1        6.856800000000       7.917550651559       3.583100000000
303 1        7.999600000000      11.216530089708       5.374650000000
304 1        7.999600000000       9.896938314449       3.583100000000
305 1        9.142400000000       9.237142426819       5.374650000000
306 1        9.142400000000       7.917550651559       3.583100000000
307 1       10.285200000000      11.216530089708       5.374650000000
308 1       10.285200000000       9.896938314449       3.583100000000
309 1       11.428000000000       9.237142426819       5.374650000000
310 1       11.428000000000       7.917550651559       3.583100000000
311 1       12.570800000000      11.216530089708       5.374650000000
312 1       12.570800000000       9.896938314449       3.583100000000
313 1       13.713600000000       9.237142426819       5.374650000000
314 1       13.713600000000       7.917550651559       3.583100000000
315 1       14.856400000000      11.216530089708       5.374650000000
316 1       14.856400000000       9.896938314449       3.583100000000
317 1       15.999200000000       9.237142426819       5.374650000000
318 1       15.999200000000       7.917550651559       3.583100000000
319 1       17.142000000000      11.216530089708       5.374650000000
320 1       17.142000000000       9.896938314449       3.583100000000
321 1       18.284800000000       9.237142426819       5.374650000000
322 1       18.284800000000       7.917550651559       3.583100000000
323 1       19.427600000000      11.216530089708       5.374650000000
324 1       19.427600000000       9.896938314449       3.583100000000
325 1        0.000000000000      13.195917752598       5.374650000000
326 1        0.000000000000      11.876325977338       3.583100000000
327 1        1.142800000000      15.175305415488       5.374650000000
328 1        1.142800000000      13.855713640228       3.583100000000
329 1        2.285600000000      13.195917752598       5.374650000000
330 1        2.285600000000      11.876325977338       3.583100000000
331 1        3.428400000000      15.175305415488       5.374650000000
332 1        3.428400000000      13.855713640228       3.583100000000
333 1        4.571200000000      13.195917752598       5.374650000000
