LAMMPS data file via write_data, version 2 Aug 2023, timestep = 711318, units = metal

4960 atoms
2 atom types

-11.05422294980674 10.282057871084834 xlo xhi
-12.764317191508113 11.872697759390157 ylo yhi
-68.1371556521306 48.77651251334457 zlo zhi

Masses

1 9.012181999999999
2 2.014

Atoms # atomic

133 1 -5.155000991865349 -11.440741282680468 -64.94878114803416 1 1 0
359 1 -1.5527045243861046 -12.119765538433136 -63.104998049942196 1 1 0
137 1 -2.7535022159276803 -11.412133906300953 -64.92424653857226 1 1 0
141 1 -0.3965226183475627 -11.436562180519873 -64.87251714468373 1 1 0
130 1 -8.66048961355707 -9.461409549481923 -64.92183894594669 1 1 0
348 1 -9.846555311751784 -10.107935461441711 -63.079287676179675 1 1 0
383 1 -8.64470281483819 -8.043532428293567 -63.09169574026825 1 1 0
379 1 -10.999250071579853 -8.046574322010764 -63.06139209864202 1 1 0
387 1 -6.321279859036616 -8.026196305974226 -63.0907090843416 1 1 0
134 1 -6.346154649457885 -9.416792883807156 -64.91093493861251 1 1 0
352 1 -7.48793248816522 -10.100417038033358 -63.09865992777293 1 1 0
391 1 -3.9471233706401696 -8.045463350727967 -63.09779223541421 1 1 0
138 1 -3.988999948922054 -9.389376652769228 -64.8822551450183 1 1 0
356 1 -5.130908374188871 -10.078854207674148 -63.09902090445887 1 1 0
142 1 -1.5643301896948125 -9.405700707314208 -64.87374635989839 1 1 0
360 1 -2.7489418285004206 -10.077121563096956 -63.099870482066656 1 1 0
395 1 -1.5416991383891492 -8.042312099482382 -63.10220538540873 1 1 0
1287 1 -1.4682165360127577 -1.179473550886202 -46.87509102900316 1 1 0
384 1 -9.814037629807464 -5.97565139312597 -63.07274869025248 1 1 0
161 1 -9.794026497572437 -7.380691434219077 -64.82863490507553 1 1 0
388 1 -7.475239087898029 -5.961225871448671 -63.09659102663091 1 1 0
165 1 -7.4849471772766805 -7.362921555030125 -64.90789973811884 1 1 0
392 1 -5.12417268268015 -5.982723672996103 -63.09666260147446 1 1 0
169 1 -5.1919644249790675 -7.344963561885485 -64.90485943676036 1 1 0
396 1 -2.73844552106684 -6.010971104501266 -63.09661531962892 1 1 0
173 1 -2.782477413594485 -7.37153455863963 -64.89790022916223 1 1 0
1501 1 -2.6938835941215626 -1.8503711876902063 -45.0213627732863 1 1 0
415 1 -10.991934677087446 -3.905541702016338 -63.098846446839374 1 1 0
197 1 -9.812422115125138 -3.2164045751385117 -64.91829114749929 1 1 0
419 1 -8.643842482361547 -3.915635327376575 -63.08665035860897 1 1 0
166 1 -8.647319948112772 -5.2898148778010485 -64.89302564028823 1 1 0
162 1 -10.96938559270847 -5.310973722163761 -64.84069115787045 1 1 0
170 1 -6.316218276937107 -5.293972448738816 -64.87517971788313 1 1 0
201 1 -7.465742160340432 -3.2406299491585995 -64.86361356832845 1 1 0
423 1 -6.275551210165412 -3.9300555836902964 -63.07992886730429 1 1 0
174 1 -3.9418004864264504 -5.331071808897827 -64.91939646603265 1 1 0
205 1 -5.084567135054503 -3.264383348423161 -64.87386177828867 1 1 0
427 1 -3.900136891171658 -3.941856856157587 -63.09073381068317 1 1 0
209 1 -2.709078291552099 -3.2609281191182906 -64.89067929676844 1 1 0
431 1 -1.5226965853580399 -3.9489590783215234 -63.08423264476555 1 1 0
178 1 -1.5331259852150159 -5.344800196637963 -64.87674501709273 1 1 0
420 1 -9.813539352086176 -1.8368456709671377 -63.08897754254435 1 1 0
202 1 -8.623090653069777 -1.1260669437446886 -64.80156124250195 1 1 0
198 1 -10.977447643853495 -1.1547511147797351 -64.94396050043994 1 1 0
424 1 -7.443872077324952 -1.8497956436397103 -63.061463644047166 1 1 0
206 1 -6.25798408061104 -1.1585833442331475 -64.81394059049441 1 1 0
428 1 -5.073244993016185 -1.867465096901676 -63.06562892575784 1 1 0
210 1 -3.8709949796139203 -1.1718024245121716 -64.78842417259567 1 1 0
432 1 -2.7105809155277725 -1.8617687436675034 -63.05732291193062 1 1 0
214 1 -1.5351435548524748 -1.1520536939538872 -64.84178600082076 1 1 0
341 1 -9.846524670871213 -11.453752576673674 -61.273868513179366 1 1 0
345 1 -7.472811534076382 -11.45729516752188 -61.28743652622118 1 1 0
349 1 -5.104641561766624 -11.446762822318535 -61.306699534756255 1 1 0
353 1 -2.731603392721302 -11.440014430886524 -61.30386379862944 1 1 0
346 1 -8.649391412492003 -9.412740746112071 -61.28768730269246 1 1 0
342 1 -11.019573281274592 -9.403528745805268 -61.27486475913304 1 1 0
350 1 -6.295779576649324 -9.401448460466419 -61.29746416291942 1 1 0
354 1 -3.9253147482048427 -9.394396495372726 -61.300696052338765 1 1 0
358 1 -1.5416212512407683 -9.397186194366164 -61.29372524810465 1 1 0
377 1 -9.81954224389129 -7.354885991834876 -61.28017962886322 1 1 0
381 1 -7.467998085167636 -7.350657657815562 -61.28680946535735 1 1 0
385 1 -5.112186612916854 -7.345800007092411 -61.295815782746566 1 1 0
389 1 -2.7294613522728053 -7.351559315770364 -61.298947315779564 1 1 0
378 1 -11.000919623689486 -5.29201651447528 -61.28599500897237 1 1 0
413 1 -9.823907411103932 -3.22733164170357 -61.29260128181963 1 1 0
382 1 -8.644670190568156 -5.287614350711472 -61.28566429829776 1 1 0
417 1 -7.453370896134316 -3.232044366048587 -61.28473131194869 1 1 0
386 1 -6.280328380885158 -5.286654935110334 -61.288864858306745 1 1 0
421 1 -5.079178412215487 -3.2447686661770523 -61.28522243514012 1 1 0
390 1 -3.90594307061209 -5.304142317366204 -61.297740622768984 1 1 0
425 1 -2.7063095150171113 -3.2534615845869035 -61.286472338341824 1 1 0
394 1 -1.5282004446758268 -5.310682283061644 -61.298299780455245 1 1 0
418 1 -8.635441009548199 -1.1667023530345808 -61.28653714264435 1 1 0
414 1 -11.002050992601289 -1.1798606650630405 -61.29989028506266 1 1 0
422 1 -6.260028954321338 -1.1800882449724666 -61.27557932606431 1 1 0
426 1 -3.8884811110352353 -1.1877969447431391 -61.27143794094225 1 1 0
430 1 -1.5190094741257452 -1.1887831142556127 -61.275721803361414 1 1 0
563 1 -8.654965315998794 -12.137357577848311 -59.481230779353744 1 1 0
557 1 -9.839647084438152 -11.44878313059201 -57.676012388306276 1 1 0
559 1 -11.033652911447376 -12.133701512099705 -59.47793636553271 1 1 0
567 1 -6.2772147683463535 -12.133045548972834 -59.497256435716984 1 1 0
561 1 -7.454439850279481 -11.448980884989604 -57.687611342150596 1 1 0
571 1 -3.903167992107789 -12.126478511725079 -59.50370572826772 1 1 0
575 1 -1.5337795394365974 -12.128234802942481 -59.49509179578912 1 1 0
599 1 -8.645126300142213 -8.032998730065405 -59.48792859719934 1 1 0
564 1 -9.837449848054 -10.089313910889945 -59.479866688618095 1 1 0
595 1 -11.011354920473249 -8.032869025473188 -59.48197077071428 1 1 0
568 1 -7.465536401369757 -10.085924043575027 -59.48937901977032 1 1 0
603 1 -6.283500076922597 -8.027723154046727 -59.49132517830533 1 1 0
607 1 -3.9114353549676504 -8.030932437383093 -59.498309199363995 1 1 0
572 1 -5.094841283791118 -10.079678196577031 -59.49924142473319 1 1 0
611 1 -1.534119713043987 -8.033854087109267 -59.49469626207325 1 1 0
574 1 -1.532889002972932 -9.396503271851373 -57.69615256939519 1 1 0
576 1 -2.7231835592864586 -10.077297111334307 -59.49459969135929 1 1 0
600 1 -9.823900630722258 -5.9746184095112005 -59.48724817028827 1 1 0
604 1 -7.461427706170977 -5.971316549183176 -59.491823837116726 1 1 0
597 1 -7.457283092813287 -7.344080029758871 -57.69235850068216 1 1 0
608 1 -5.092249482171336 -5.977810729502653 -59.493762252239485 1 1 0
612 1 -2.7183971907176265 -5.986974848272527 -59.49606380876601 1 1 0
605 1 -2.71756092224871 -7.347339060924441 -57.69842089728492 1 1 0
635 1 -8.641587912331948 -3.9175133288800406 -59.49237470174742 1 1 0
594 1 -11.01173625430213 -5.2913219266850025 -57.69188244420774 1 1 0
631 1 -11.007269316197288 -3.918956281884154 -59.492662715439835 1 1 0
639 1 -6.268099165840354 -3.9220959635012247 -59.49121695414062 1 1 0
602 1 -6.270022916825626 -5.289926457762159 -57.69445755252557 1 1 0
643 1 -3.8937080715067753 -3.931084116853994 -59.490558617472246 1 1 0
637 1 -5.074937852665932 -3.2422758918992582 -57.695313958699934 1 1 0
647 1 -1.524293162232772 -3.9354015131974087 -59.493309889579386 1 1 0
636 1 -9.82534465810335 -1.862075050333258 -59.49577130832858 1 1 0
634 1 -8.642913834321998 -1.1813203830104333 -57.70340760631439 1 1 0
640 1 -7.450310325781531 -1.8635522663537754 -59.49120811880348 1 1 0
644 1 -5.073954544012557 -1.8714705280408523 -59.4865746916034 1 1 0
642 1 -3.883722586979271 -1.1904843248209953 -57.68923296368898 1 1 0
648 1 -2.7039569164097057 -1.8755269992302972 -59.48511285418511 1 1 0
778 1 -8.638086232771892 -12.139946780056716 -55.87476982916357 1 1 0
774 1 -11.04685119507371 -12.137065617817825 -55.881512320128046 1 1 0
782 1 -6.255089277293516 -12.129432002703277 -55.89719617559677 1 1 0
565 1 -5.081072817664257 -11.444421973830272 -57.69742571891673 1 1 0
786 1 -3.882444372196763 -12.128737129346677 -55.890046597405 1 1 0
569 1 -2.712850472132074 -11.444860832530763 -57.69733289245374 1 1 0
790 1 -1.524023979086418 -12.131024512424654 -55.89226323587666 1 1 0
558 1 -11.02058307780268 -9.397528118505974 -57.68519008080762 1 1 0
562 1 -8.642580873191939 -9.401301031115128 -57.68581140582344 1 1 0
814 1 -8.638996029151247 -8.028443612244823 -55.893771853441734 1 1 0
779 1 -9.832549735455943 -10.083988972832506 -55.88658719823229 1 1 0
810 1 -11.01775439665854 -8.026617891648904 -55.90061397937384 1 1 0
566 1 -6.27226768975716 -9.39665188632816 -57.69472039872255 1 1 0
783 1 -7.440268336671339 -10.08273498815796 -55.886218646149516 1 1 0
818 1 -6.264448756549575 -8.026509603157809 -55.89375841619463 1 1 0
570 1 -3.9032012048591547 -9.394858116171896 -57.69680631809133 1 1 0
822 1 -3.8984437081406784 -8.02974120759191 -55.89583664922349 1 1 0
787 1 -5.074628898606708 -10.079478647740673 -55.89456560177576 1 1 0
791 1 -2.7104057967403565 -10.079888726837066 -55.89392864261084 1 1 0
826 1 -1.5313767448309532 -8.03161773914596 -55.8949488751191 1 1 0
593 1 -9.827417873346798 -7.346709899013194 -57.689173565269535 1 1 0
815 1 -9.827755888494684 -5.976961527690868 -55.895747253725375 1 1 0
819 1 -7.452306212047488 -5.975814362971405 -55.8945486673751 1 1 0
601 1 -5.089361145640405 -7.343974432767741 -57.69826624654242 1 1 0
823 1 -5.0822956485988025 -5.97747456098237 -55.89444793646211 1 1 0
827 1 -2.713597405814347 -5.981175229058202 -55.895742569871125 1 1 0
629 1 -9.828046825393907 -3.237544997945936 -57.6962274375439 1 1 0
598 1 -8.64179488032987 -5.2905484848799915 -57.69335049284445 1 1 0
850 1 -8.642382966969508 -3.927126019449794 -55.90010407026685 1 1 0
846 1 -11.015565054640325 -3.927855367693662 -55.893962964201215 1 1 0
633 1 -7.45534493364463 -3.2363308274167655 -57.697069091680696 1 1 0
854 1 -6.265356288756186 -3.929420806049485 -55.89860599383492 1 1 0
606 1 -3.8975074965124237 -5.296415412215504 -57.696441655080314 1 1 0
858 1 -3.8917541083854643 -3.9305806593303694 -55.89911115986889 1 1 0
641 1 -2.7053596805322373 -3.2474580317692268 -57.694075194471516 1 1 0
610 1 -1.5271506147539449 -5.299973926869196 -57.695283155101166 1 1 0
862 1 -1.5244555049288366 -3.930079876199875 -55.89326020558632 1 1 0
851 1 -9.83383668383573 -1.8742115486079574 -55.908391223629124 1 1 0
630 1 -11.015545877708144 -1.1876653164332986 -57.70215826942271 1 1 0
638 1 -6.261519764455873 -1.183684017396274 -57.69503984036708 1 1 0
855 1 -7.460084477549911 -1.873095263102411 -55.90795900411463 1 1 0
859 1 -5.0665934834073365 -1.876353145424786 -55.90093101238978 1 1 0
646 1 -1.5181538539122723 -1.1930703741486617 -57.687166311873945 1 1 0
863 1 -2.698758581921123 -1.8740815343769144 -55.898602386512074 1 1 0
772 1 -9.837819427425803 -11.448424457642977 -54.08634849573538 1 1 0
776 1 -7.403360064924674 -11.457330053963549 -54.1044516741136 1 1 0
780 1 -5.063370223549544 -11.450912826802778 -54.09239604769409 1 1 0
784 1 -2.7050603767507755 -11.451312670749697 -54.092598249520954 1 1 0
3641 2 -9.867277746901857 -10.32663285181716 -52.55645650903169 1 1 0
777 1 -8.616496308703447 -9.389890495754683 -54.09596729857466 1 1 0
781 1 -6.248633557904663 -9.399219398884254 -54.092994653913586 1 1 0
785 1 -3.892188217090781 -9.40021152470317 -54.09449551867453 1 1 0
789 1 -1.530975580655645 -9.400773628971187 -54.09435327366215 1 1 0
808 1 -9.82750041929549 -7.340878810660261 -54.10295669903385 1 1 0
812 1 -7.442693075889432 -7.3420526285977274 -54.09803123283641 1 1 0
816 1 -5.079195238672659 -7.346149363964084 -54.09654139507187 1 1 0
820 1 -2.7149950269595844 -7.34933361384651 -54.09670413590276 1 1 0
809 1 -11.01726495320411 -5.293152012721541 -54.09238806162546 1 1 0
813 1 -8.642052021948949 -5.293852109598445 -54.0954551465571 1 1 0
844 1 -9.835194151042 -3.2476740688241295 -54.09960068447573 1 1 0
848 1 -7.462753337505231 -3.251163787148202 -54.11164279835439 1 1 0
817 1 -6.265362461058603 -5.295550146404383 -54.09899228821946 1 1 0
852 1 -5.066619174115529 -3.253640446403192 -54.11289819230557 1 1 0
821 1 -3.8946793748534043 -5.2984090253736005 -54.098736630077006 1 1 0
856 1 -2.7001133459468862 -3.247705370741759 -54.09371757789084 1 1 0
825 1 -1.5278310033668827 -5.298084421261515 -54.096528691183465 1 1 0
849 1 -8.664198384940796 -1.195657345171493 -54.128819016252805 1 1 0
845 1 -11.027941819924191 -1.196901271539599 -54.10915910560066 1 1 0
853 1 -6.263445860840993 -1.1988821944017671 -54.130711464235716 1 1 0
857 1 -3.858092287819223 -1.191351788758366 -54.10478775734329 1 1 0
861 1 -1.5106481196221784 -1.190639627229022 -54.08986165741524 1 1 0
3645 2 -9.817350689576456 -12.13105844067538 -52.28022670690029 1 1 0
991 1 -8.474199322224054 -12.136212703399675 -52.283608909345126 1 1 0
3643 2 -9.202642771184589 -10.421725980517945 -51.91833520641185 1 1 0
985 1 -9.82538156645566 -11.460692187491109 -50.45665382831258 1 1 0
994 1 -6.234190090133816 -12.135865539129634 -52.283454733087034 1 1 0
989 1 -7.396683556264136 -11.464716442763745 -50.4607831827536 1 1 0
998 1 -3.882818091810578 -12.13920268380739 -52.28964438356605 1 1 0
992 1 -5.067609877325911 -11.461798660937154 -50.481476169559635 1 1 0
1002 1 -1.5243519993982138 -12.138121893191414 -52.29204953801717 1 1 0
996 1 -2.712310191756714 -11.46285033392571 -50.48798122245222 1 1 0
1026 1 -8.623685471075241 -8.03007748041888 -52.28483996372046 1 1 0
3644 2 -10.80352148891706 -10.228850330396469 -52.452337712929506 1 1 0
990 1 -8.60556996035858 -9.387618414532241 -50.44296445696742 1 1 0
986 1 -11.027090254799026 -9.389636426101085 -50.45999618144741 1 1 0
3642 2 -9.824424196271282 -8.716501786445582 -51.83127933115596 1 1 0
1022 1 -11.024132504608529 -8.026728126857742 -52.286452969418264 1 1 0
1030 1 -6.25163888992027 -8.028886633153741 -52.2925866341502 1 1 0
995 1 -7.378385209668052 -10.069323567552638 -52.29690340625044 1 1 0
993 1 -6.250462711233231 -9.407644659863935 -50.48883842191803 1 1 0
1034 1 -3.8965361795216245 -8.034672338638082 -52.29480081493451 1 1 0
999 1 -5.064428843502117 -10.085741303760221 -52.28828400214106 1 1 0
997 1 -3.9000673552007417 -9.411028360107473 -50.49063951871513 1 1 0
1038 1 -1.5378261909343909 -8.033949713549555 -52.29187180597994 1 1 0
1003 1 -2.710794617462164 -10.087338391714248 -52.29239435806969 1 1 0
1001 1 -1.544584803924398 -9.410889638812698 -50.488415312454926 1 1 0
1027 1 -9.82786263717828 -5.97803270852356 -52.29149511072319 1 1 0
1020 1 -9.823602832149723 -7.343945884368797 -50.46966744391573 1 1 0
1031 1 -7.4476658966723885 -5.980783860457603 -52.297767192783645 1 1 0
1024 1 -7.446249712385339 -7.348009658395438 -50.48192803291958 1 1 0
1035 1 -5.080359567142608 -5.9832583498794785 -52.2985522521804 1 1 0
1028 1 -5.084616354403548 -7.354137665139763 -50.495372365112125 1 1 0
1039 1 -2.7169684154613414 -5.982109171650706 -52.296161322716195 1 1 0
1032 1 -2.725514012718072 -7.356851885798459 -50.49672808659622 1 1 0
3654 2 -4.8790118494029855 -1.069486715017856 -47.04533347698726 1 1 0
1021 1 -11.01509310031356 -5.297094808708543 -50.485399309966155 1 1 0
1058 1 -11.018588554059027 -3.9340185527505134 -52.292774716269314 1 1 0
1062 1 -8.647700815999254 -3.938163220142376 -52.29824426420335 1 1 0
1025 1 -8.64622946105616 -5.299485029278819 -50.49423535373504 1 1 0
1056 1 -9.836590905217587 -3.2557816991899204 -50.49558306982373 1 1 0
1066 1 -6.267575299124163 -3.945446404398316 -52.30211537623093 1 1 0
1029 1 -6.273926856547248 -5.302360311728849 -50.50032342174127 1 1 0
1060 1 -7.479613205411315 -3.260081103373061 -50.493539505769526 1 1 0
1070 1 -3.891325876721635 -3.9380946424543946 -52.29877848379325 1 1 0
1033 1 -3.9012620260425948 -5.303704391173783 -50.50214414576563 1 1 0
1064 1 -5.074057222658724 -3.261251511256352 -50.50561326500456 1 1 0
1074 1 -1.526801403196748 -3.928723075162991 -52.29530758177865 1 1 0
1037 1 -1.5365508343792775 -5.297085018615107 -50.49366300531789 1 1 0
1068 1 -2.703208952142123 -3.2488128010268444 -50.496977291378236 1 1 0
1063 1 -9.84083096869561 -1.885394580203599 -52.308215058620476 1 1 0
1061 1 -8.672428121997905 -1.2081463232179301 -50.491861799319366 1 1 0
1057 1 -11.024024071239694 -1.2000494226386746 -50.48928871601767 1 1 0
1067 1 -7.486512544971183 -1.8907141385439628 -52.3220919528223 1 1 0
3635 2 -6.267320862546422 -2.1655242010107343 -51.550259543279324 1 0 0
1065 1 -6.289972087314024 -1.1911712000618464 -50.42979385813445 1 1 0
1071 1 -5.044906219957217 -1.9054940722480567 -52.32377931682801 1 1 0
1069 1 -3.8527597825203963 -1.190994376081026 -50.49066057645684 1 1 0
1075 1 -2.6888056087312964 -1.8695919508996532 -52.29232916826936 1 1 0
1073 1 -1.4996129585909177 -1.1836134617543947 -50.480920975270585 1 1 0
1202 1 -11.011906206548895 -12.157278016970533 -48.68943832556236 1 1 0
1206 1 -8.612645967799917 -12.151497399649072 -48.67198624713027 1 1 0
1210 1 -6.256172851277174 -12.1449545745776 -48.66514823466106 1 1 0
1214 1 -3.895739787207742 -12.149340547874306 -48.68240204043317 1 1 0
1218 1 -1.528114621163011 -12.153038010987796 -48.6919799375225 1 1 0
1207 1 -9.804691545761598 -10.093283169025355 -48.667422208223314 1 1 0
1241 1 -8.628278304199142 -8.034700562987759 -48.67332292672962 1 1 0
1237 1 -10.999144425622339 -8.0291526596728 -48.672314555737664 1 1 0
1211 1 -7.42982615150203 -10.091222613726844 -48.67564640691413 1 1 0
1245 1 -6.268518855043928 -8.04048181724335 -48.68988132608047 1 1 0
1215 1 -5.082878048093352 -10.097323731772454 -48.684107300818646 1 1 0
1249 1 -3.9148724012009217 -8.045284740756442 -48.698056413236465 1 1 0
1219 1 -2.727192077963736 -10.101190880521862 -48.69391467638795 1 1 0
1253 1 -1.5694259763075302 -8.040536570188182 -48.692861052292784 1 1 0
1242 1 -9.824653091437321 -5.983486883656812 -48.68141598936329 1 1 0
1246 1 -7.461725331808821 -5.986795684155609 -48.695773510613904 1 1 0
1250 1 -5.09445464603745 -5.991989443361305 -48.70300809648626 1 1 0
1254 1 -2.7356671432304815 -5.9834580347180655 -48.69762400659915 1 1 0
1277 1 -8.65710335007407 -3.9380842745036047 -48.69215902837884 1 1 0
1273 1 -11.014952120717483 -3.9360793454355947 -48.68329882213201 1 1 0
1281 1 -6.291325904427873 -3.9428299741348263 -48.71411625618568 1 1 0
1284 1 -3.907896726574032 -3.938710349152343 -48.708655303423946 1 1 0
1288 1 -1.5374328713674945 -3.9251448347040183 -48.688547447136905 1 1 0
1278 1 -9.842439072005426 -1.888686599755609 -48.67697502233419 1 1 0
1282 1 -7.510447134632567 -1.874002420003764 -48.6966929080077 1 1 0
1285 1 -5.096355340466753 -1.8999627620874113 -48.73743932556539 1 1 0
1289 1 -2.688409132499534 -1.8714969520760103 -48.6865966562336 1 1 0
1418 1 -8.635113807636412 -12.149419699921806 -45.04691873357861 1 1 0
1415 1 -10.974906999574259 -12.185019158475495 -45.030623826756106 1 1 0
1200 1 -9.78896901917377 -11.47243612854808 -46.86854112714296 1 1 0
1422 1 -6.293612659619314 -12.144556024623272 -45.04069643233706 1 1 0
1204 1 -7.443952788508896 -11.4677862404233 -46.862594030863065 1 1 0
1426 1 -3.913619988761203 -12.148265716144376 -45.0636127736639 1 1 0
1208 1 -5.094646326233841 -11.46812273260206 -46.863675826721334 1 1 0
1430 1 -1.519586004742509 -12.168800778130887 -45.0929247964922 1 1 0
1212 1 -2.7286538615250975 -11.474586724039458 -46.87823766135969 1 1 0
1449 1 -10.977293707367474 -8.04888386801186 -45.038240226097585 1 1 0
1419 1 -9.761549994182435 -10.088498106567409 -45.067746746570776 1 1 0
1453 1 -8.634063732414022 -8.056891926189069 -45.07718482286836 1 1 0
1205 1 -8.62313944053785 -9.417288032738988 -46.871382153110076 1 1 0
1201 1 -10.977152134253025 -9.40053597835272 -46.86938219905306 1 1 0
1423 1 -7.454999808156456 -10.107457351626396 -45.05462613668306 1 1 0
1457 1 -6.290387130458319 -8.074309158351008 -45.08318329840436 1 1 0
1209 1 -6.276346167191186 -9.421270794986787 -46.87386147168767 1 1 0
1427 1 -5.110011662455863 -10.116644219061694 -45.06393748370572 1 1 0
1461 1 -3.93747224174425 -8.080483840769276 -45.10880908699894 1 1 0
1213 1 -3.9242863322950647 -9.427406413191264 -46.88253648479156 1 1 0
1431 1 -2.746874827960077 -10.128443023612244 -45.07425798028883 1 1 0
1465 1 -1.6553912252781149 -8.055804868331155 -45.10571357405879 1 1 0
1217 1 -1.5879507859883872 -9.434042811120142 -46.88878149231152 1 1 0
1454 1 -9.82902293129997 -5.993983160819196 -45.07284895648937 1 1 0
1235 1 -9.81451390599738 -7.35927438339432 -46.87642984664428 1 1 0
1458 1 -7.49076806806859 -6.010025898336394 -45.111557164656105 1 1 0
1239 1 -7.467271850030163 -7.367061514747133 -46.88722522143384 1 1 0
1462 1 -5.0965711885554335 -6.021237078593454 -45.154126877467675 1 1 0
1243 1 -5.101140410440339 -7.3733176246128345 -46.902202149775505 1 1 0
1434 1 -0.4342457057341974 -5.963630024259241 -45.06505218563709 0 1 0
1466 1 -2.758998849711039 -5.97950738105536 -45.114151263410875 1 1 0
1247 1 -2.756437434033733 -7.374093003049845 -46.89626975476238 1 1 0
1488 1 -8.679212191247444 -3.944527315064816 -45.08567394595898 1 1 0
1240 1 -8.659998430125292 -5.309427652268365 -46.88853490043931 1 1 0
1271 1 -9.847612436166427 -3.257315167583247 -46.88282564743337 1 1 0
1236 1 -11.008525095865682 -5.304707693340885 -46.87056536510852 1 1 0
1484 1 -11.024801078009274 -3.939290888971806 -45.0629597368097 1 1 0
1492 1 -6.306894512449544 -3.9354178643202706 -45.132492243532404 1 1 0
1244 1 -6.297410842871772 -5.311366002005235 -46.91857799638473 1 1 0
1275 1 -7.501553542412966 -3.2549454917282468 -46.903488646419774 1 1 0
1279 1 -5.1107575580873466 -3.246984268414524 -46.89982088880734 1 1 0
1248 1 -3.9161610517260472 -5.3135582853608305 -46.91111792907213 1 1 0
1496 1 -3.9191733949355485 -3.923254835518448 -45.095205100074516 1 1 0
1252 1 -1.5604132060267022 -5.292331850841247 -46.90037462063085 1 1 0
1283 1 -2.7125324069053014 -3.241174553158303 -46.880195319407534 1 1 0
1500 1 -1.5646365056606706 -3.886560788384639 -45.05000201852329 1 1 0
1276 1 -8.678774492965974 -1.2062697288124529 -46.87057618974395 1 1 0
1489 1 -9.866185718125648 -1.8814759926114015 -45.08494672884981 1 1 0
1272 1 -11.035048050882754 -1.2030871000189536 -46.883104178099366 1 1 0
1493 1 -7.526971129386132 -1.8522986416956075 -45.109571193113496 1 1 0
1280 1 -6.380729175476668 -1.147403843889867 -46.95332454213563 1 1 0
3655 2 -3.9158246643706347 -2.5703005674860284 -46.4284538206033 1 1 0
1497 1 -5.124132048855885 -1.8324191553711555 -45.123912713095656 1 1 0
3653 2 -3.2908293687728682 -0.8172472472111774 -46.49689163836057 1 1 0
3651 2 -3.9414903917229034 -1.0161169376903774 -47.1102275291332 1 1 0
126 1 -11.02769350988105 -9.430200551123452 -64.87207315296443 1 1 0
773 1 -11.038419438374179 -9.378660325810326 -54.133048170227994 1 1 0
1251 1 -0.41508353984128765 -7.336775555384983 -46.89475926430129 1 1 0
1413 1 -9.804232080789628 -11.473499340003931 -43.22722906916309 1 1 0
